受付_年月日,全国地方公共団体コード,都道府県名,市区町村名,帰国者・接触者相談センター相談件数
2020-02-05,210005,岐阜県,,1
2020-02-06,210005,岐阜県,,0
2020-02-07,210005,岐阜県,,0
2020-02-08,210005,岐阜県,,1
2020-02-09,210005,岐阜県,,0
2020-02-10,210005,岐阜県,,1
2020-02-11,210005,岐阜県,,1
2020-02-12,210005,岐阜県,,1
2020-02-13,210005,岐阜県,,2
2020-02-14,210005,岐阜県,,7
2020-02-15,210005,岐阜県,,2
2020-02-16,210005,岐阜県,,2
2020-02-17,210005,岐阜県,,6
2020-02-18,210005,岐阜県,,2
2020-02-19,210005,岐阜県,,5
2020-02-20,210005,岐阜県,,6
2020-02-21,210005,岐阜県,,5
2020-02-22,210005,岐阜県,,2
2020-02-23,210005,岐阜県,,5
2020-02-24,210005,岐阜県,,4
2020-02-25,210005,岐阜県,,9
2020-02-26,210005,岐阜県,,6
2020-02-27,210005,岐阜県,,8
2020-02-28,210005,岐阜県,,9
2020-02-29,210005,岐阜県,,11
2020-03-01,210005,岐阜県,,3
2020-03-02,210005,岐阜県,,7
2020-03-03,210005,岐阜県,,6
2020-03-04,210005,岐阜県,,8
2020-03-05,210005,岐阜県,,5
2020-03-06,210005,岐阜県,,8
2020-03-07,210005,岐阜県,,6
2020-03-08,210005,岐阜県,,2
2020-03-09,210005,岐阜県,,8
2020-03-10,210005,岐阜県,,11
2020-03-11,210005,岐阜県,,4
2020-03-12,210005,岐阜県,,3
2020-03-13,210005,岐阜県,,11
2020-03-14,210005,岐阜県,,3
2020-03-15,210005,岐阜県,,5
2020-03-16,210005,岐阜県,,11
2020-03-17,210005,岐阜県,,5
2020-03-18,210005,岐阜県,,9
2020-03-19,210005,岐阜県,,9
2020-03-20,210005,岐阜県,,1
2020-03-21,210005,岐阜県,,5
2020-03-22,210005,岐阜県,,1
2020-03-23,210005,岐阜県,,11
2020-03-24,210005,岐阜県,,5
2020-03-25,210005,岐阜県,,13
2020-03-26,210005,岐阜県,,16
2020-03-27,210005,岐阜県,,20
2020-03-28,210005,岐阜県,,8
2020-03-29,210005,岐阜県,,1
2020-03-30,210005,岐阜県,,22
2020-03-31,210005,岐阜県,,18
2020-04-01,210005,岐阜県,,21
2020-04-02,210005,岐阜県,,27
2020-04-03,210005,岐阜県,,21
2020-04-04,210005,岐阜県,,15
